surface,rooms,age,location_score,garage,price
77.22602015338906,1,54.138616830635215,4.541033379012722,1,285188.82298436854
104.51181359428622,5,4.355622579283031,2.1866679067905723,1,435577.30453527934
110.25267927331478,2,28.926299342665747,5.56915442171576,1,575023.0059637962
156.28512517647658,5,0.4756601958647445,7.2319631726631695,1,1175067.27792183
128.5127151455815,1,9.415990640138391,6.671670121491152,1,872914.549105117
82.69289033012791,5,2.347503802919883,8.233794528122715,1,499502.32320359367
73.04755985954927,5,8.691971161803284,5.068074591883731,1,463849.0133259777
114.75757514519518,5,3.812000651565885,5.6718255730575535,1,581001.2379374368
60.393003789380735,8,9.345905686434472,8.29361746773085,1,225138.34673441297
154.94376297563062,4,10.809304928493548,4.849310537373147,0,740017.3995723631
135.38320362163861,5,7.150395236249554,7.314394149096373,0,641086.3480783817
85.92473043685885,6,21.37846501309179,4.911421318461927,1,500073.0959046011
48.605964127273666,5,50.22962525430266,4.759625750604064,1,105226.01175647527
140.6161712249624,4,10.236368131745321,7.841850620762442,0,633047.6381912557
96.56380464242146,2,4.272360185574748,2.5735322391959006,1,556019.6009474869
137.13448935920385,7,6.314026300258069,4.047273747474162,0,463664.6959192693
52.167170236168985,2,38.483085953515925,3.017550490722116,0,230542.68071473384
82.01874931138681,4,16.955813388559584,4.2319894867083745,0,522790.70171734854
100.1573109915455,3,12.139794545776795,3.073373401294216,0,508368.86802332284
101.40941781294227,4,3.241832686825363,6.214650679779892,0,595635.0751521356
86.49803585562269,5,11.946826411553424,8.183537223560608,0,467555.9484540349
118.68549797042496,2,6.52823634943772,8.079517550961118,0,727037.9870459983
67.97138711852217,7,57.35140012710339,4.280508680939132,0,231801.07282103263
95.7286154493612,2,43.095393242177494,9.898843653048356,0,373749.04681676306
103.60886895135697,5,1.7526504916706185,6.344689282352207,1,663143.9359003375
115.43316502176248,1,14.540429380196864,4.594602716004653,1,535764.7717108434
121.34844634266669,3,5.099350739957473,8.51985351317283,0,863546.0546200103
66.26073724486393,1,10.579014222214887,7.568866113783768,1,195818.919666591
53.976574877931334,4,41.8867179998384,7.74347803141694,0,145738.09010947077
138.33030465695526,5,14.994965248867192,2.7652541476048444,0,551201.5966242687
109.96942035938775,5,8.13577848044114,5.2149187663169965,0,415894.12672002235
77.5454039033034,3,4.66105860126971,8.756453177421424,0,571961.5030823635
146.53455926567568,4,32.22127060134394,5.536342068658816,0,343735.6729005178
103.47023902878576,4,19.590895718622736,7.151074690789453,1,676550.1330490776
135.3789155219148,9,12.624696862504612,6.291403597308381,0,464573.3355170498
102.02555444230327,5,4.904827234088811,8.58121108946544,1,562363.1967231648
161.82243774645963,5,8.136712161000508,3.5610475578544234,1,440891.9200456529
152.66022527329613,7,64.29938268787156,6.179277500977284,1,477049.67663839966
92.5310755456278,3,14.683131252966179,2.109112012088236,1,224416.86913102405
129.14712852863067,2,10.239835443831797,7.211896990295211,1,518811.56856284535
119.36127848755443,7,14.738723209143052,7.587710545174408,1,726932.8523476119
141.05894672597046,7,30.190811386255966,1.3855358907009858,0,283475.68103927246
71.05229618259686,5,8.313610257843381,7.082118672651866,0,219699.72435377465
120.58154379995318,6,3.9374856200082005,4.732211387492077,1,821907.2540565238
131.75273460548763,5,17.586456777691428,2.116871884987141,1,312564.6643890896
47.23781540730657,2,21.884683939129317,4.779167929286208,0,156368.5874375768
64.50224462002674,5,24.945819550757843,2.7480963672602354,0,152501.90420217926
38.823034667196985,7,42.73930994093624,4.740035789109848,0,126419.61759469134
91.91779496666327,6,9.27801764098312,4.459051251626749,1,544644.3820317994
121.52626767387886,2,1.5669057337858614,7.6455247324245175,0,342437.10090127774
145.07071156288083,6,63.568398089750424,7.9679400234972295,1,601830.5032575224
102.22284341259325,3,11.419013171346633,6.46325788946092,0,611079.1793912093
148.85846636713876,5,19.52386748899182,1.2041815796420279,1,374808.02776474995
58.59695625355326,4,21.950576903797916,9.379200511638945,1,434399.4547882222
48.89852681934536,2,15.815804771048533,7.176099520868029,1,223474.41722218954
98.33356903310144,5,4.594743071636767,1.3077590492906994,1,209625.13617860293
111.52196346817922,6,28.14162233971262,8.369496092927061,1,327228.7885702263
99.01915755717721,6,32.56751965036819,2.8023953924619653,0,271419.0817039393
37.9767369988037,3,16.102841368987907,6.212990706139961,0,193238.85217870004
97.32639881461635,4,13.41054543551001,5.199709329551684,1,359196.98799674545
60.865914984854406,4,2.4193712015002493,4.77854904119569,1,339504.8996646764
120.09017646490115,5,1.7537228882383329,9.007423481119577,1,740037.2851919523
110.99794738290545,2,8.297126726341896,4.936251624063533,0,346156.6047128771
71.80360641017934,1,7.445814925423107,1.6780970581583565,1,347822.27431051293
84.5839924798992,1,61.43346352030442,9.519748544934574,1,423298.41312050115
68.22359434333146,7,30.614636640063683,9.284817081156648,1,228800.68120083027
98.11962708180485,7,21.571740503088943,7.159894206234389,0,369116.3059425816
128.65426961503715,5,14.581626511129901,5.211032753188225,1,655304.5690516094
70.4282186099337,5,3.6632589507174385,1.8357352564916913,1,300741.2077311671
115.12139546553533,2,76.7537824898526,8.116733067197286,0,380518.97909092717
84.09227144882678,1,9.40137497100575,1.6793012298162606,0,287375.239452306
76.21381503212967,6,2.261707792934138,1.617408864056311,0,305470.3976929678
96.78908920136327,3,13.616424987116087,5.836454581954313,1,429329.57561479206
68.94273032741877,3,41.42915182613259,2.4411541616617622,1,256924.7341490698
83.39052083958454,3,43.65892037727818,1.0695724060631409,0,137909.379966193
64.06366322233454,2,0.2205296983260491,4.808020878962076,0,339164.1969932198
158.94175398749167,4,43.483089073927985,2.2349550844905934,1,534729.2009526426
101.05790655915186,3,6.334919784049839,2.4446387375262213,1,510342.4712222392
79.00823476022244,7,0.7950422569650517,1.692195748618012,1,450225.24069316406
106.41939732202665,4,37.64991817882463,2.8458437835124895,1,394138.54987203935
96.6301585092751,3,39.88242274985451,7.439357617969504,0,206767.07630082124
93.37091201400332,5,18.13825088943275,8.280345764960122,0,433315.93060371117
118.42500100130276,2,17.086693221123753,5.072802796263706,1,585414.3388722418
122.72523130141916,4,33.54580076296046,5.558984342932759,1,464698.8899923611
84.08496557168418,3,30.86453638309825,1.2938953113478235,0,246830.26902642462
82.7254527806596,5,44.16468445318151,1.6238463523418516,1,180086.81798219876
91.74844908545067,2,16.092636994537454,3.318109530845652,0,383326.14965809416
30.942365057932456,6,68.62102785834763,5.895085786418328,0,114776.22853176875
54.54426813404344,3,100.0,7.655960338614936,0,162093.23276299424
141.00622802333572,4,2.4782896171110473,6.445027552042298,1,899419.4975741834
149.34903140503852,5,37.8816599645877,4.5291506948810945,1,730258.0650060684
92.52891881330865,4,13.855835184535382,2.0649166570282436,1,306109.0001304153
117.29670889167299,4,9.806292997144508,8.026959113984704,1,506192.121957009
109.33750463630608,2,18.99034901305267,4.274074464391513,1,552409.2756642229
192.36642425365713,3,1.151852551019375,7.624486130345106,0,989441.2015540407
133.5872473430373,2,14.123072730385239,5.616809577229077,0,695183.9513727615
96.162472255577,1,40.941898797037155,7.647958482056427,0,352902.3012487235
71.33378678198723,3,4.8022725430379705,9.165606053073146,1,229258.14872217178
51.80661039227282,4,11.11610745287585,9.289265644484217,0,303756.6918550196
106.10390907601669,4,56.09592116587483,5.815961020005431,0,206306.3048207945
77.3094776414709,7,11.192050083672447,5.603575282890749,1,267649.19488140213
57.33238871206977,2,8.874795506851594,3.3911061895255354,0,191972.48873162302
80.6028134727242,5,11.615545098729516,9.422198483763623,1,623791.9807635092
67.55355989156814,8,14.65659509422232,5.121272504796588,1,288684.042478989
150.61424905217694,9,19.99297639415903,2.1483211535863944,1,308595.54656160524
126.44919270848351,2,32.258158611459436,4.894344231638949,0,537956.8864977878
99.76082076050147,4,12.033330325957541,2.1434792521420354,0,330925.1988756064
144.39832416670077,4,34.01801292312402,5.522785158313676,1,688210.24272773
102.32104922942855,6,15.259407705795047,6.05147963370591,1,579531.5413892273
74.1614739601521,5,8.264316661530634,4.039801853442268,1,374271.9099546298
145.69372231808973,1,21.456015496518045,1.644855528083362,1,395796.3231839804
116.16730131053976,2,25.297275609894818,9.491531820699151,1,716209.875887444
68.88261537020631,6,16.331124152706437,7.960178021350867,1,475020.75094982545
94.28983965749175,5,1.1656155943449935,8.54992972454609,1,577110.0233499068
73.73145239845728,4,3.723769477662165,4.301815548576065,0,189864.98089158244
58.51600807106991,5,6.717784317143446,7.847479270175055,1,349933.2083581643
127.78532642594924,4,6.643148144656429,5.368356056522748,0,640820.9843613945
157.28249921410392,4,22.381655753927916,2.8097513956544136,1,351023.736530016
58.04297278542576,1,0.37038172589167223,2.1198103921649194,1,213703.6263339416
116.88907710071713,8,28.185674219783003,4.1054578238985115,1,655845.2703607174
80.48072292634518,2,6.167016809539961,2.237969003276257,1,357559.0591130184
85.38623848705912,4,7.421906861496298,9.984420785836617,1,649202.5054843824
82.22818227283392,7,15.011705383023774,1.4427009120881986,0,191620.4399753161
74.08027690960552,6,4.865027327452165,4.970292394321689,0,321013.36175458116
101.45564883834481,3,43.16472825093787,5.068841701513457,1,351315.6404461709
75.07149650766887,5,1.7846866492687332,3.70568735723508,1,323277.576339906
108.11370477339517,5,11.753498465747253,6.142164091362508,0,747388.9727405582
98.49285671652589,3,37.86551692193666,2.349793217363902,1,236088.3412774834
92.8315585940077,3,19.13412568117179,8.055211425285103,0,568068.2890421391
72.77309013875207,5,6.915534229715039,3.992029464228745,0,352881.1252300242
82.69686008295002,1,10.920774764542085,6.322083308187776,0,317431.6577874148
122.66173677477268,4,24.530802861635088,7.440753124602634,1,717553.7165354238
115.02751562873142,2,72.43245014783633,9.00137905921145,1,411261.36643665406
70.67334265604347,1,44.72447438139517,8.5220869280698,1,350627.0282738371
102.97996916287677,2,8.384166551543819,6.474781252932036,0,495578.871443929
122.54161370115366,4,100.0,4.495538623454983,0,314309.72394232143
49.917841566358845,4,0.07021638501968683,5.528842030674675,0,227064.74501883428
116.30080577139805,2,0.5603727477448371,7.9186131404092235,0,413852.30957576877
80.1212872316246,9,34.72731060925016,8.897909883035258,0,380796.41221330577
117.11796005779478,4,4.449442706114143,1.9340373535900468,0,333828.5241619312
77.1022253037245,5,1.2538821880088387,4.463706362437481,0,310146.4197802117
45.853536980064426,4,5.413826673650508,7.985049385721505,0,139648.61001182377
51.173726863505124,3,11.106007643478755,4.884865863345649,1,158719.950486306
101.44254839984146,6,26.22865640588899,3.9900498765965544,1,333903.21270281344
107.79167505164446,5,19.581177836589593,4.701904271409426,0,492352.94785406935
72.87050124686775,5,5.426235139759679,6.425602721077158,1,336178.0872343785
119.15777376332122,4,13.994191243262149,9.998246297204213,1,667459.9818851944
50.1543981319312,4,52.13175391410591,5.436931861940786,0,131920.47299577497
98.0176060405805,3,33.748829850749296,2.876450274588345,0,420588.42461059155
63.66951400712631,1,7.807287549407763,2.4656191775118526,0,315454.86035544524
80.44491676593522,1,80.64380915611864,1.3811477272877286,1,176889.34743509337
101.42196013949243,5,24.662567920567856,6.029355114264893,0,455782.0724892101
74.18759904148143,6,1.2896900394906599,5.901148823399508,1,486359.56910737976
88.46333367310524,6,0.715874675617479,2.8471053410227825,0,439960.6681465818
130.1887842764332,3,3.688265634761671,7.257964658073103,1,509542.13440789736
82.69324391430554,6,26.028469123149023,7.669963374667127,0,207315.375058621
125.07076336195425,5,4.060420627371718,3.331883848439001,0,557713.9905511027
66.10879436027146,6,14.327774466792754,4.0968978762676285,1,401712.3061852239
115.89412533745849,1,1.9579932363948034,9.91424505112531,0,346892.33961571974
143.247058619737,3,50.73734847385826,4.368380210656608,0,397724.28007044643
25.850664996181322,3,8.430689031428818,7.847215045804917,1,154782.6360616382
76.0931423358857,6,47.748062610019595,5.07452883966946,1,348891.22015513835
117.3121638154162,2,57.963271798373015,8.140103450748784,1,596993.9308576798
93.90863841871023,9,0.12295009116749608,7.921209149043831,1,371048.84464311646
111.13437620113926,4,12.477467292917506,7.00980422678682,0,461647.36227953236
81.88044439852538,3,0.49930213626230796,8.693005116660213,0,267666.042861679
102.597693624187,5,47.87050529081235,9.452966453899167,1,404019.27708476514
95.32968293823761,5,14.613141021746955,6.219849884068755,1,255706.90906396115
135.0334618497942,2,1.5580203297789919,3.1372201650047113,1,665453.8299749183
107.63262529903639,3,2.3368959050547145,4.587660654796675,1,475576.46554516646
110.12807986225607,5,9.674231895074344,7.824751421619639,1,747509.7023732049
87.64369101632597,4,56.34643137460482,6.8579513661148255,1,197645.05657624765
85.3718132778252,3,23.61223303881152,2.6001850470872387,1,247130.91051487773
87.02325436541138,1,40.44140279016137,1.4611558703178225,0,200275.41531593027
111.8335642713489,4,9.128536928487337,7.146654341878584,0,418255.8187790831
87.37046557539212,2,0.8835042795965609,3.259711216264108,1,466389.1755942506
108.69324570689238,8,73.2390159043811,5.4970321935614805,0,268983.5842968005
162.26202395936315,7,0.34644313368432034,7.720720952613348,0,587165.8813180609
126.13374110295076,5,58.996698392887616,6.0640010259069985,0,264379.1073572671
90.21929403496476,2,9.198766657623768,1.7497232480061675,1,226311.42398313442
136.03641766491833,4,0.20283316454366412,2.6702221310519985,0,591435.745927137
87.75773880935346,6,23.36936125783253,2.9739536562782725,0,255353.24168124952
38.856263944664384,3,78.7881965149164,3.320778282803604,1,158996.9536782037
69.75741067247787,2,67.4089350243837,6.088630527554538,1,238198.81122757023
43.87624236922433,5,3.5093899858594,5.535692018428541,0,125557.19016853342
89.45459547876074,5,3.9994762484481807,2.8284403452778806,0,255585.03669905107
100.55255137568655,5,16.672978002560118,1.6079935911011836,0,440142.5579498979
150.2931193682585,5,20.283850794501795,2.542889840272463,0,666833.8640546289
109.80782121292488,6,26.896747134760098,9.85943181356743,0,425016.9759584865
93.42698413573407,4,3.9946537443529935,5.21692254812325,1,290235.09219807707
124.88216743550467,1,63.88712150261575,8.806109542319012,1,275875.68640665256
33.66594072976345,6,20.363105992438385,8.63877220001959,0,120158.1805124318
107.06843674325698,5,37.55248127807894,5.6036760171658635,1,254410.7670331989
123.12595581660901,6,15.53343318035554,7.360189376144891,1,508252.6270444854
55.64241262660475,6,10.698160743969149,2.7347680937144103,0,194645.3931630412
134.31262129620788,2,75.60490626337338,7.195570344342174,0,268148.5345960116
110.15489222483242,2,17.451284988664966,3.4514612133696057,1,331974.6852188382
87.54136258297596,3,40.329121938702826,8.488558870787356,1,562879.9811491487
118.98345598318855,6,61.27696617703635,1.7535171979801891,1,429661.55978114123
168.12078573413189,4,22.50043704855112,7.9582480559674975,1,908516.8290143667
105.45598765175485,3,15.923039618288543,1.8994321591175758,0,352036.0733051865
107.44661758901009,3,0.0703405682160379,8.93070313204878,1,730452.3587521911
86.21917301379267,3,0.8168490766535335,3.7378406632150334,0,242818.239246889
74.50466891605625,4,4.48416275698627,6.8895402834751724,0,386996.1999530604
124.91007449632737,2,4.116105431573912,5.3875205075825185,0,409953.7506304802
74.31748522273398,4,5.880946963413571,4.296728307361051,1,177350.38203764023
102.14698711658177,4,7.274987827225036,6.808976498651468,1,726667.2977565182
85.6702765970465,6,8.9277888307576,9.527706824961141,1,529553.8942761081
114.36939477239176,2,10.913093145257687,1.3714277263715968,1,542552.7328147406
110.00986315860845,1,2.082033687614614,9.26967570294794,0,471398.88738206215
131.12619832773697,5,0.865707438573508,6.481734895189121,1,584383.7199003343
84.69950803435759,5,22.413750210312866,8.265828706921472,0,313241.2448604492
91.90375194119886,6,15.41503300625849,4.454874580908498,1,428511.1960941267
70.63708852653077,6,11.74492749762555,5.246586773538524,1,336751.42989794386
86.67120219771665,1,20.12649387284936,8.819656766210477,0,579469.6899292115
111.31901479134557,3,35.16797250978202,4.733631728288408,1,275816.60204261885
122.70965849936056,3,11.161591189843543,5.8119361007417645,1,619986.1286127329
72.33504027467124,7,20.495314352143815,1.1817543077589963,1,240974.5036003558
126.08817760316981,6,61.39714749223352,2.427382052542381,1,250956.99002423024
140.66913576414854,3,36.60474625107209,6.775178571773198,0,455810.69713383773
112.40304709671102,4,11.102545893773424,7.452792109574894,1,542784.5322515422
156.303874376742,1,20.69680334987886,6.2434084310604945,1,542418.6585631798
76.78632402689281,4,3.89770513771638,2.289790326480496,1,256283.2810067005
62.66035890065749,4,16.443360814158748,5.008648857200513,0,231839.01193941434
46.63839253287164,1,79.61491591613722,4.195852897268709,1,115512.11501730577
144.8813293446755,2,14.609302894200793,5.460952096315795,1,533651.0788910654
119.63096969062173,6,52.521562277927714,8.832961310986848,1,345847.60451766045
98.33245987268634,4,10.462516591889667,7.9827529479278665,1,257876.92039553387
108.3990587895946,2,100.0,1.7559055125024305,1,307391.4011010499
66.2353285810487,7,17.312904618498496,9.01278277997108,1,456296.43883563374
173.37255938850478,5,0.8637665548411526,5.245904360348412,1,715410.3909069425
103.87663545925683,4,17.674282991741133,7.694759303973986,1,658785.1807766375
103.28184383814678,6,6.419888249544452,2.2603530813791695,1,512331.91330554406
121.77299871696077,7,0.660410977505814,7.036475731363432,0,362381.291893081
114.4302769521014,3,34.39100563849385,3.1269341584851214,0,249869.16792711194
106.71652072837394,5,6.451810534386068,4.945428074268384,1,611478.5540503284
76.28576633664065,6,31.84655794781698,1.1517658307389396,1,336036.2142808913
114.14405071407987,2,6.799660166253475,2.3644957413742844,0,511689.73047181364
156.460734894251,5,4.3215304804496855,1.828724438112578,0,804129.5971641784
140.36260138464934,2,72.94367773758941,3.157697556444326,1,361241.1811743572
147.79559879918193,3,8.977224749796648,1.9001628102189003,0,332851.88474211283
84.66352970706444,1,18.394743854223698,7.227190239576057,1,308782.86359630374
70.31185539224258,2,18.831221733249958,1.2613591198829743,1,141383.9452634802
96.22639239701056,3,16.441144546510763,6.559664505624982,0,300772.76668381144
101.67174736866083,3,49.230618512529574,2.2663704774301685,0,308587.7492168079
132.82574555412845,6,22.44423586743554,9.506453114601072,0,481783.82101689134
49.22606110855542,1,10.341334650800327,9.397846657988689,1,186254.69745100214
145.88650958381842,5,39.665236186267855,3.0295279226886636,1,496459.4183870681
95.25976304263031,6,3.9949599595144636,6.529791684007265,0,456766.60841961263
87.1935679015774,6,15.715636191749834,1.252047875252126,1,355838.03129097866
69.63686874219496,3,60.136014851091446,9.386096887460567,1,242781.82068041444
50.354299844026905,4,19.63780323848786,5.7068857737253875,1,236911.4319361884
124.69511751885744,5,33.96193478447123,1.389008362760011,1,642008.7496314164
102.19953901565212,4,21.200954596193075,4.082499937073236,1,252765.6434220245
61.301173007768384,4,36.57314142741895,1.691645156751108,0,138412.64307566275
61.147636838091515,4,57.823078018093256,4.536499954360239,0,251221.40963232575
89.92645902129615,4,6.374422844544228,7.029337079451908,1,479052.01554808725
150.0706457586818,5,3.7184265140520805,5.229009172372956,0,778232.2518749239
92.21225945909185,2,13.23261175898212,4.45349957247509,1,287173.6471996265
54.90571140645682,3,24.20400488108598,2.072413409864183,0,273900.3745978512
92.62770807742167,2,5.154473556037743,3.204451411242907,1,535974.1407597414
91.8182929075699,1,0.0821976889403324,1.90128958964516,0,376485.97510058794
20.0,8,8.399450142687739,8.267488584909946,0,62259.42133378263
98.37115400446564,1,69.38481545311784,2.217158451862503,1,374953.30186048977
93.07196409373967,10,23.746736430542438,6.358360298940042,1,466855.11756547994
120.88619094440256,5,10.260742812060737,4.084663722299613,0,554140.9478881307
155.46868284836034,6,4.278129330528903,3.0338054618966517,1,381588.3014882483
133.7969508864327,3,8.803916150681006,6.755215955428934,0,815942.9998310162
91.93333928335508,6,3.7227228609471834,5.113020784392466,0,249231.9163777037
66.8042227377499,4,2.2478328867511514,4.601309205561032,1,196523.7860100341
177.20079409749582,3,47.44778856669376,6.335668044029994,0,533474.303978186
101.77655302043465,1,100.0,5.421408656410007,0,154201.95681932574
100.41787875738838,5,3.585271294726051,3.731357876964047,0,529674.443020338
99.27624738669991,8,1.121305007464194,6.031551589887265,1,541391.610894165
105.94254282303567,2,8.00152628983852,7.025487188956251,1,369007.6229143841
95.66918764228171,3,12.38526852767648,1.2402384272816884,1,438332.24514078465
82.79013979359291,6,4.583766863130252,5.192845560169078,0,488965.05008890387
83.59423176278824,1,7.174252136961697,1.519149561251894,0,213737.59512808718
99.01740189352005,5,4.484651273751263,2.6776487266129996,0,459570.998126876
83.69725686598706,5,29.76747805085153,6.044578606701758,1,313263.23145476246
78.61462651968507,7,24.93607124895715,8.795700237390227,1,419756.8746366672
103.19290683075691,5,20.15450201379362,8.945251112696363,0,408077.96220947115
92.35068347737435,1,9.794916022452862,1.6294960912476815,0,272906.7471582976
145.11978965748065,4,47.94691556509499,4.77194577658036,0,270984.22288272425
20.47090574820964,6,69.82192201048261,6.247058347040961,0,80173.3560652762
132.74520555767384,1,3.8144786649792506,2.3236291409530905,0,631673.9574031287
137.38255577492887,1,5.046623965203922,7.8888899507029455,0,627490.109048243
37.79829302775552,2,14.915396763202729,7.698117325935149,0,140462.75608338567
89.71937217758953,6,1.9137175315998198,9.130069123361151,1,531579.9611094765
88.85677402012625,4,11.469927541300649,1.0763741087509873,0,274498.6180787642
57.774649158465365,5,17.43549209077733,2.950158195901024,0,191866.55375105384
76.66549937227374,8,14.76596945699969,8.444680428207896,1,447986.43629996316
66.68272463602514,5,8.036691621424557,7.035220457442419,1,293705.94242884
152.56811330270867,6,15.637198892403088,9.049508683286417,1,572320.553610525
128.07035179442383,3,63.786803690348215,1.5146168907723987,1,325425.4057213459
138.14665284982476,3,4.613874754753623,6.372675691447985,1,842133.865027469
121.65016192129704,4,21.274443302665134,6.1214191740430675,1,411271.0889643022
66.12844686348313,4,0.887329838301584,1.3210697472447914,1,143016.42247750598
84.26439201160679,5,1.374495387478591,5.621698692212352,1,392367.16635684343
114.68123683683754,4,16.051573839691113,6.485682801789318,0,690905.3314934277
63.336165733241636,5,2.2172721615055098,2.721638567818965,1,352869.8737289156
121.38995290517164,3,0.4520052244503719,3.459966248121966,1,552448.5785912481
92.79023805525595,1,3.7630826081517386,6.763126116679634,1,673500.70311519
88.75537577351209,3,16.641251493145045,5.214708528399625,1,332842.0882548415
121.32879904610475,3,24.30343589287398,8.722122918114941,1,1013855.3468091858
113.3278993445812,3,4.524931317295604,4.081435894082695,0,436042.50809785986
89.17101502542761,6,22.068041058420125,3.3999369254938103,0,277408.61540138
134.77989410092744,7,4.029508476920701,9.863793463103585,1,730990.6762192985
67.56810017200308,5,19.010265320041974,9.20022193117075,0,285571.8561108692
118.47806820832791,4,10.619195236573018,1.2609347049908188,1,570413.485048424
117.79303773905151,2,21.21474437898684,7.936557537759093,0,454175.8829417788
90.7136068205803,1,100.0,1.9930129644268266,0,172950.55981580343
109.78399066726354,4,55.553461387518595,1.2473667534643385,1,244936.6120577605
62.466592708440906,3,0.08581901623938992,3.46325964369714,0,150578.24010891718
127.72081057620703,5,43.33291579768818,3.4241129115499387,0,521507.62009007414
94.45293590671032,3,1.3760891099407475,8.373868861122682,0,713355.3367452034
84.31830938442882,4,61.17198727441797,7.396005213485516,0,318182.5658068586
131.47027677510667,6,6.620859052652193,9.834484845988129,0,838476.6519539113
78.86968928371722,3,9.626463660030248,7.4036161028063665,1,398858.2818425328
57.74616110909321,3,1.922250545846035,4.764299979304431,0,235357.42111764147
53.301124794282885,4,2.381814869073033,7.290348948506952,0,136538.12963163934
118.1802985403692,5,25.94667249082068,9.995131604677619,0,374316.3006477078
61.58711942511151,5,57.767080766626265,7.391276943062753,0,198055.231624854
152.64382545953094,4,18.87059203496722,7.855132203822865,1,1015355.5488772579
37.542117763488335,8,25.165061317640344,9.445285136712334,1,117834.20630999205
150.89369104870116,6,28.70714979697606,2.02286135180515,1,822391.4747906086
106.33052401607856,4,6.098308331530355,7.3430586410295415,1,621323.6061159637
97.09860664388823,3,0.9256883727958702,8.65725362170704,1,638255.2070652181
83.65242739573151,3,0.03748999392970562,9.589407401988037,0,347082.77172252256
111.97408343056212,4,8.635646243494639,2.8987236074052944,0,372630.041209923
98.87095892725455,4,5.527306401305697,5.535361069518197,0,639311.6561309084
133.09905646049566,3,1.2868822684354764,7.124993628800336,1,507749.70865682734
103.4268294598612,4,3.957517021238953,3.227209565512037,0,361559.61125358095
104.50905284385632,3,2.6591773770752902,6.404255769252466,0,360634.28381006065
89.09163363358432,5,49.273484577356484,3.3182090424819943,0,196590.75360705928
98.29163128836798,2,3.022673026811702,4.001113184784826,1,321385.4990460358
109.23405306676177,6,15.428595535576434,4.973668268597786,1,550711.5621664127
48.69494822030124,5,17.984049188054247,5.762710888719103,0,176458.8671297927
59.55443733682861,1,15.682869709516751,5.044292844626356,1,217360.71128580836
122.29792282068145,5,2.086253168506901,5.438759678091363,0,400748.881336128
105.12596314383826,4,7.6779385050030555,3.6872988065946335,0,448301.728491014
94.48049990941962,1,1.0526276258628489,2.4306858462036756,0,463671.5683000839
100.5530179919618,5,10.072694609668794,1.426149795941555,0,218255.30396222917
110.42745116085013,4,4.179856221388208,2.763808502425009,0,400369.3944328681
83.80720959071915,6,16.493955104720865,6.237492773552047,0,216266.70023793157
76.65085823793062,1,23.605672036189212,8.075039030228192,1,469229.3594248918
105.87535765293045,2,15.190862548303436,2.523228376986051,1,534486.9819196052
70.64881667154904,2,11.391589602769903,1.976998219953836,1,406833.0866842724
112.24758267143416,3,9.798688151820645,7.743613244943252,1,517791.1195069314
48.92249187286479,3,36.86422623066319,3.746424974835607,1,179692.05938621968
130.87466911976932,1,4.9530302863648545,9.563494953046172,1,533317.3161807404
114.1779244723913,3,26.501602651169588,7.428861735493357,0,384612.13094023545
107.68089202941627,3,28.333613671823276,3.940804425187278,1,452999.14663191274
129.48072951836542,3,10.86697655980066,3.6058847301433445,1,366298.87772132445
149.9642333338773,2,7.056521470636149,5.713285476441781,0,756077.3143855514
130.4311019505439,3,12.718009329663944,1.712302014503885,0,507511.58791262057
44.773773060050644,6,1.9569743529750603,2.059088613807691,0,212991.2019681827
61.61269099792895,2,0.9403653748852796,2.5827209318457327,0,208020.22415408766
81.25544266912964,4,2.3667357666495628,7.972512339741042,1,634925.1430717839
100.782731506325,4,4.144051516604883,5.624716233422102,1,757383.9496381546
115.5297706140737,3,14.030718168656612,1.0951041049699866,1,600001.5428522574
78.22768560539603,4,37.82761454106339,7.061648747248981,1,366598.31840611313
105.60300293431234,3,5.374388950632528,4.813211607944473,1,584209.8528676172
77.33851202940032,3,54.717271869917,5.597671284674181,0,283494.4144467038
81.65446591024156,6,61.980968245282675,2.9270461907164202,1,227372.9288576144
57.80016709455333,7,63.837184075724515,5.966040055546933,1,218824.88229745036
72.30300261667287,6,36.3492682259825,9.812379157763397,1,419739.76586312073
59.44946183150999,2,9.045633207756698,1.661002219051853,0,287736.23453331337
70.72380241068002,1,1.5092158191450693,3.5552565969798757,1,297440.48195195105
131.60925389823518,5,16.82453402695711,3.186978335747468,1,403328.3482871197
71.51803333504171,2,16.359766299106713,3.2369437967606163,1,269183.7487620389
178.97146194512172,5,37.939168906628026,4.408357218088396,1,1091497.3046583168
114.79953702642668,3,100.0,8.362988062697507,1,176133.02576247713
105.54508371084621,5,14.191926847895218,9.215728209679487,1,456839.8791057889
74.2492665945636,5,8.46863179286112,2.8199357871307598,1,285446.6633122783
121.00929638226974,5,4.113483455902255,5.886549441533015,0,351082.1699900416
82.73086521286679,6,0.09622761939351973,6.7320907494893225,1,285846.6782997252
103.66029443936084,6,14.230854618612856,5.696447269274604,0,379968.9990762199
176.80253614806384,5,16.216944394829437,4.906687547772276,1,924149.8133475322
97.11820300826051,5,34.852356458702324,2.7277795527331405,1,200972.59617313888
134.47819978857027,2,14.04686542134691,5.393974232793147,1,530035.0769193195
78.90470724622338,4,49.65059322116163,4.61093344940196,1,342675.7027132922
98.95034528509115,4,19.78171698551758,8.160070262520428,1,682688.9408004095
153.1240190690653,2,36.69370327712589,7.872439232466957,1,1130076.8963229458
81.19098826636697,3,3.210459274274279,2.2059881308510363,0,234171.51405237004
